CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08019057_10_20200207,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,7,07/02/2020,8,V,6,V,7,V,5,V,4,V,4,V,4,V,10,V,23,V,35,V,34,V,25,V,18,V,18,V,18,V,17,V,16,V,14,V,14,V,16,V,18,V,19,V,19,V,23,V,"(41.38749, 2.1151996)"
08019057_10_20200225,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,25,25/02/2020,25,V,26,V,22,V,,N,,N,,N,23,V,26,V,30,V,31,V,32,V,49,V,56,V,,N,,N,,N,30,V,28,V,23,V,20,V,19,V,22,V,24,V,20,V,"(41.38749, 2.1151996)"
08019057_10_20200229,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,29,29/02/2020,12,V,13,V,18,V,21,V,22,V,23,V,36,V,50,V,58,V,59,V,76,V,98,V,104,V,101,V,97,V,88,V,82,V,82,V,74,V,76,V,67,V,70,V,76,V,88,V,"(41.38749, 2.1151996)"
08019057_10_20200228,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,28,28/02/2020,22,V,19,V,13,V,12,V,12,V,17,V,20,V,25,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,12,V,14,V,13,V,"(41.38749, 2.1151996)"
08019057_10_20200219,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,19,19/02/2020,9,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.38749, 2.1151996)"
08019057_10_20200221,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,21,21/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.38749, 2.1151996)"
08019057_10_20200222,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,22,22/02/2020,,N,,N,,N,,N,8,V,10,V,11,V,13,V,16,V,19,V,12,V,8,V,12,V,11,V,14,V,16,V,17,V,17,V,18,V,18,V,19,V,18,V,17,V,16,V,"(41.38749, 2.1151996)"
08019057_10_20200223,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,23,23/02/2020,18,V,17,V,17,V,18,V,17,V,17,V,15,V,12,V,13,V,15,V,11,V,10,V,26,V,26,V,21,V,21,V,24,V,17,V,22,V,26,V,27,V,32,V,34,V,21,V,"(41.38749, 2.1151996)"
08019057_10_20200224,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,24,24/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,25,V,26,V,26,V,26,V,27,V,22,V,"(41.38749, 2.1151996)"
08019057_10_20200210,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,10,10/02/2020,18,V,17,V,19,V,11,V,10,V,8,V,11,V,8,V,10,V,15,V,17,V,20,V,15,V,13,V,9,V,7,V,,N,,N,,N,,N,,N,20,V,21,V,21,V,"(41.38749, 2.1151996)"
08019057_10_20200226,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,26,26/02/2020,15,V,15,V,2,V,1,V,2,V,4,V,14,V,25,V,85,V,63,V,37,V,36,V,23,V,24,V,29,V,28,V,22,V,24,V,23,V,31,V,33,V,23,V,23,V,22,V,"(41.38749, 2.1151996)"
08019057_10_20200206,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,2,6,06/02/2020,15,V,13,V,13,V,12,V,17,V,14,V,23,V,23,V,26,V,31,V,,N,,N,,N,22,V,20,V,16,V,16,V,22,V,17,V,16,V,18,V,15,V,10,V,9,V,"(41.38749, 2.1151996)"
08019058_10_20200219,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,19,19/02/2020,9,V,10,V,8,V,9,V,15,V,9,V,7,V,7,V,9,V,9,V,11,V,11,V,8,V,16,V,22,V,22,V,16,V,14,V,15,V,15,V,13,V,15,V,14,V,14,V,"(41.41843, 2.1238973)"
08019058_10_20200211,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,11,11/02/2020,7,V,10,V,9,V,10,V,6,V,5,V,6,V,6,V,7,V,10,V,12,V,17,V,26,V,30,V,22,V,18,V,20,V,20,V,18,V,15,V,14,V,13,V,15,V,11,V,"(41.41843, 2.1238973)"
08019058_10_20200212,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,12,12/02/2020,13,V,14,V,13,V,12,V,11,V,8,V,6,V,6,V,1,V,2,V,2,V,6,V,6,V,7,V,8,V,9,V,7,V,5,V,5,V,4,V,3,V,4,V,4,V,14,V,"(41.41843, 2.1238973)"
08019058_10_20200228,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,28,28/02/2020,16,V,14,V,9,V,11,V,14,V,19,V,16,V,15,V,10,V,9,V,17,V,22,V,22,V,18,V,16,V,16,V,16,V,16,V,16,V,15,V,14,V,13,V,15,V,17,V,"(41.41843, 2.1238973)"
08019058_10_20200225,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,25,25/02/2020,22,V,26,V,23,V,17,V,20,V,24,V,24,V,25,V,28,V,25,V,25,V,40,V,58,V,32,V,22,V,20,V,23,V,23,V,24,V,22,V,22,V,24,V,23,V,17,V,"(41.41843, 2.1238973)"
08019058_10_20200210,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,10,10/02/2020,14,V,6,V,8,V,10,V,13,V,10,V,10,V,12,V,13,V,13,V,15,V,17,V,13,V,9,V,7,V,8,V,10,V,13,V,14,V,10,V,11,V,10,V,10,V,8,V,"(41.41843, 2.1238973)"
08019058_10_20200209,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,9,09/02/2020,14,V,16,V,19,V,16,V,19,V,22,V,22,V,22,V,21,V,20,V,22,V,25,V,25,V,27,V,26,V,24,V,22,V,16,V,17,V,16,V,14,V,15,V,16,V,16,V,"(41.41843, 2.1238973)"
08019058_10_20200208,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,8,08/02/2020,9,V,10,V,8,V,10,V,9,V,13,V,13,V,15,V,15,V,20,V,14,V,27,V,16,V,20,V,25,V,29,V,20,V,17,V,18,V,13,V,19,V,21,V,20,V,19,V,"(41.41843, 2.1238973)"
08019058_10_20200207,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,7,07/02/2020,10,V,10,V,9,V,9,V,8,V,8,V,6,V,8,V,13,V,14,V,14,V,18,V,14,V,16,V,19,V,19,V,18,V,14,V,14,V,13,V,13,V,12,V,14,V,14,V,"(41.41843, 2.1238973)"
08019058_10_20200206,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,6,06/02/2020,16,V,6,V,12,V,16,V,13,V,33,V,23,V,11,V,12,V,16,V,15,V,16,V,19,V,23,V,19,V,17,V,10,V,29,V,17,V,17,V,13,V,11,V,10,V,9,V,"(41.41843, 2.1238973)"
08019058_10_20200205,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,5,05/02/2020,1,V,3,V,8,V,7,V,6,V,7,V,7,V,7,V,10,V,10,V,13,V,14,V,9,V,10,V,10,V,14,V,23,V,11,V,3,V,2,V,6,V,23,V,11,V,11,V,"(41.41843, 2.1238973)"
08019058_10_20200204,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,4,04/02/2020,67,V,63,V,52,V,47,V,39,V,38,V,33,V,31,V,30,V,30,V,30,V,32,V,28,V,29,V,32,V,45,V,50,V,25,V,23,V,26,V,21,V,21,V,24,V,20,V,"(41.41843, 2.1238973)"
08019058_10_20200203,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,3,03/02/2020,8,V,6,V,6,V,6,V,5,V,6,V,8,V,5,V,8,V,8,V,11,V,14,V,,N,42,V,43,V,42,V,25,V,14,V,22,V,28,V,33,V,35,V,59,V,67,V,"(41.41843, 2.1238973)"
08019058_10_20200226,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,26,26/02/2020,9,V,3,V,5,V,9,V,8,V,18,V,6,V,6,V,5,V,4,V,10,V,11,V,16,V,18,V,20,V,23,V,21,V,16,V,18,V,31,V,19,V,16,V,18,V,16,V,"(41.41843, 2.1238973)"
08019058_10_20200227,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,27,27/02/2020,14,V,14,V,13,V,14,V,11,V,13,V,6,V,12,V,8,V,9,V,10,V,12,V,,N,,N,,N,32,V,31,V,32,V,33,V,31,V,23,V,15,V,14,V,18,V,"(41.41843, 2.1238973)"
08019058_10_20200224,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,24,24/02/2020,17,V,15,V,13,V,21,V,19,V,18,V,12,V,14,V,20,V,17,V,13,V,16,V,30,V,37,V,30,V,29,V,25,V,27,V,23,V,22,V,23,V,23,V,23,V,22,V,"(41.41843, 2.1238973)"
08019058_10_20200202,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,2,02/02/2020,5,V,9,V,10,V,9,V,8,V,7,V,8,V,8,V,7,V,8,V,8,V,9,V,10,V,9,V,9,V,10,V,7,V,7,V,7,V,8,V,10,V,10,V,9,V,9,V,"(41.41843, 2.1238973)"
08019058_10_20200213,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,13,13/02/2020,18,V,15,V,18,V,15,V,8,V,7,V,8,V,11,V,16,V,16,V,14,V,13,V,14,V,13,V,24,V,23,V,24,V,19,V,21,V,13,V,11,V,14,V,13,V,15,V,"(41.41843, 2.1238973)"
08019058_10_20200201,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,1,01/02/2020,4,V,6,V,8,V,7,V,4,V,5,V,5,V,4,V,6,V,8,V,11,V,12,V,12,V,13,V,11,V,10,V,20,V,17,V,13,V,11,V,10,V,10,V,11,V,7,V,"(41.41843, 2.1238973)"
08019058_10_20200214,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,14,14/02/2020,16,V,13,V,11,V,12,V,10,V,14,V,19,V,15,V,14,V,14,V,15,V,14,V,,N,,N,35,V,37,V,46,V,31,V,30,V,26,V,19,V,23,V,25,V,24,V,"(41.41843, 2.1238973)"
08019058_10_20200223,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,23,23/02/2020,9,V,21,V,22,V,25,V,15,V,14,V,9,V,16,V,21,V,15,V,16,V,16,V,16,V,26,V,30,V,26,V,34,V,23,V,17,V,18,V,12,V,15,V,16,V,18,V,"(41.41843, 2.1238973)"
08019058_10_20200215,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,15,15/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.41843, 2.1238973)"
08019058_10_20200229,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,29,29/02/2020,23,V,22,V,20,V,20,V,20,V,29,V,42,V,51,V,59,V,68,V,77,V,87,V,93,V,92,V,86,V,80,V,78,V,76,V,71,V,70,V,73,V,76,V,79,V,72,V,"(41.41843, 2.1238973)"
08019058_10_20200216,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,16,16/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.41843, 2.1238973)"
08019058_10_20200217,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,17,17/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,27,V,28,V,27,V,28,V,33,V,28,V,24,V,23,V,20,V,19,V,17,V,17,V,"(41.41843, 2.1238973)"
08019058_10_20200218,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,18,18/02/2020,14,V,10,V,6,V,5,V,3,V,3,V,3,V,5,V,5,V,7,V,9,V,8,V,6,V,8,V,13,V,14,V,16,V,14,V,14,V,19,V,16,V,15,V,12,V,8,V,"(41.41843, 2.1238973)"
08019058_10_20200220,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,20,20/02/2020,9,V,7,V,8,V,9,V,9,V,10,V,14,V,11,V,9,V,11,V,13,V,12,V,16,V,16,V,25,V,21,V,20,V,19,V,19,V,18,V,19,V,18,V,18,V,20,V,"(41.41843, 2.1238973)"
08019058_10_20200221,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,21,21/02/2020,22,V,21,V,22,V,13,V,13,V,13,V,16,V,18,V,16,V,17,V,18,V,20,V,27,V,18,V,22,V,25,V,20,V,18,V,18,V,16,V,16,V,17,V,15,V,19,V,"(41.41843, 2.1238973)"
08019058_10_20200222,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,2,22,22/02/2020,15,V,17,V,24,V,28,V,28,V,26,V,25,V,27,V,27,V,17,V,16,V,21,V,19,V,17,V,21,V,19,V,25,V,25,V,24,V,22,V,12,V,30,V,26,V,13,V,"(41.41843, 2.1238973)"
08101001_10_20200201,8101001,8,101,1,L'Hospitalet de Llobregat,"Hospitalet de Llobregat, l'",41.370476,2.1149993,29,background,urban,10,PM10,µg/m3,08101001_10_47,2020,2,1,01/02/2020,42,V,42,V,41,V,29,V,18,V,17,V,16,V,8,V,6,V,9,V,29,V,38,V,40,V,20,V,15,V,11,V,18,V,25,V,25,V,31,V,33,V,38,V,38,V,41,V,"(41.370476, 2.1149993)"
08101001_10_20200202,8101001,8,101,1,L'Hospitalet de Llobregat,"Hospitalet de Llobregat, l'",41.370476,2.1149993,29,background,urban,10,PM10,µg/m3,08101001_10_47,2020,2,2,02/02/2020,44,V,31,V,27,V,25,V,26,V,24,V,21,V,21,V,21,V,24,V,24,V,12,V,21,V,26,V,17,V,18,V,24,V,15,V,27,V,21,V,28,V,22,V,15,V,13,V,"(41.370476, 2.1149993)"
08101001_10_20200203,8101001,8,101,1,L'Hospitalet de Llobregat,"Hospitalet de Llobregat, l'",41.370476,2.1149993,29,background,urban,10,PM10,µg/m3,08101001_10_47,2020,2,3,03/02/2020,16,V,14,V,15,V,14,V,12,V,14,V,9,V,15,V,38,V,49,V,70,V,37,V,33,V,31,V,39,V,33,V,22,V,29,V,45,V,64,V,66,V,44,V,39,V,51,V,"(41.370476, 2.1149993)"
08101001_10_20200204,8101001,8,101,1,L'Hospitalet de Llobregat,"Hospitalet de Llobregat, l'",41.370476,2.1149993,29,background,urban,10,PM10,µg/m3,08101001_10_47,2020,2,4,04/02/2020,55,V,51,V,53,V,61,V,53,V,43,V,42,V,40,V,43,V,46,V,42,V,41,V,33,V,29,V,45,V,57,V,59,V,38,V,32,V,37,V,37,V,32,V,26,V,24,V,"(41.370476, 2.1149993)"
08101001_10_20200205,8101001,8,101,1,L'Hospitalet de Llobregat,"Hospitalet de Llobregat, l'",41.370476,2.1149993,29,background,urban,10,PM10,µg/m3,08101001_10_47,2020,2,5,05/02/2020,14,V,3,V,5,V,7,V,9,V,8,V,11,V,15,V,19,V,18,V,16,V,21,V,18,V,21,V,26,V,22,V,24,V,29,V,39,V,48,V,47,V,34,V,23,V,25,V,"(41.370476, 2.1149993)"
08101001_10_20200206,8101001,8,101,1,L'Hospitalet de Llobregat,"Hospitalet de Llobregat, l'",41.370476,2.1149993,29,background,urban,10,PM10,µg/m3,08101001_10_47,2020,2,6,06/02/2020,25,V,20,V,17,V,16,V,15,V,19,V,30,V,43,V,50,V,57,V,41,V,40,V,36,V,33,V,31,V,26,V,26,V,31,V,29,V,32,V,29,V,23,V,26,V,24,V,"(41.370476, 2.1149993)"
08101001_10_20200207,8101001,8,101,1,L'Hospitalet de Llobregat,"Hospitalet de Llobregat, l'",41.370476,2.1149993,29,background,urban,10,PM10,µg/m3,08101001_10_47,2020,2,7,07/02/2020,18,V,15,V,12,V,16,V,12,V,10,V,15,V,23,V,43,V,64,V,61,V,40,V,27,V,26,V,25,V,23,V,23,V,20,V,19,V,26,V,38,V,36,V,32,V,31,V,"(41.370476, 2.1149993)"
08101001_10_20200208,8101001,8,101,1,L'Hospitalet de Llobregat,"Hospitalet de Llobregat, l'",41.370476,2.1149993,29,background,urban,10,PM10,µg/m3,08101001_10_47,2020,2,8,08/02/2020,21,V,14,V,12,V,15,V,17,V,13,V,14,V,19,V,31,V,44,V,41,V,35,V,22,V,27,V,31,V,27,V,22,V,24,V,26,V,29,V,29,V,32,V,33,V,33,V,"(41.370476, 2.1149993)"
08101001_10_20200209,8101001,8,101,1,L'Hospitalet de Llobregat,"Hospitalet de Llobregat, l'",41.370476,2.1149993,29,background,urban,10,PM10,µg/m3,08101001_10_47,2020,2,9,09/02/2020,35,V,29,V,27,V,20,V,19,V,19,V,18,V,24,V,35,V,33,V,26,V,30,V,38,V,33,V,36,V,29,V,29,V,23,V,29,V,25,V,22,V,27,V,26,V,25,V,"(41.370476, 2.1149993)"
08101001_10_20200210,8101001,8,101,1,L'Hospitalet de Llobregat,"Hospitalet de Llobregat, l'",41.370476,2.1149993,29,background,urban,10,PM10,µg/m3,08101001_10_47,2020,2,10,10/02/2020,20,V,22,V,23,V,26,V,21,V,19,V,18,V,30,V,41,V,39,V,,N,,N,,N,30,V,18,V,10,V,16,V,30,V,32,V,31,V,34,V,41,V,37,V,25,V,"(41.370476, 2.1149993)"
08101001_10_20200225,8101001,8,101,1,L'Hospitalet de Llobregat,"Hospitalet de Llobregat, l'",41.370476,2.1149993,29,background,urban,10,PM10,µg/m3,08101001_10_47,2020,2,25,25/02/2020,45,V,39,V,35,V,35,V,34,V,34,V,39,V,49,V,43,V,39,V,41,V,69,V,56,V,40,V,35,V,35,V,30,V,30,V,31,V,29,V,27,V,27,V,31,V,28,V,"(41.370476, 2.1149993)"
08101001_10_20200228,8101001,8,101,1,L'Hospitalet de Llobregat,"Hospitalet de Llobregat, l'",41.370476,2.1149993,29,background,urban,10,PM10,µg/m3,08101001_10_47,2020,2,28,28/02/2020,22,V,20,V,15,V,16,V,16,V,20,V,31,V,25,V,25,V,26,V,36,V,40,V,39,V,32,V,26,V,24,V,22,V,21,V,21,V,25,V,29,V,31,V,25,V,22,V,"(41.370476, 2.1149993)"
